"curve","year","ind","values","area_km","area_km_e","archipelago"
-72,-38000,"AP0000030",918717173.593904,918.717173593904,16025.3572319192,"Aldabra_Group"
-74,-39000,"AP0000031",920825392.952781,920.825392952781,16025.3572319192,"Aldabra_Group"
-76,-40000,"AP0000010",922722235.70522,922.72223570522,16025.3572319192,"Aldabra_Group"
-78,-41000,"AP0000032",926305920.752052,926.305920752052,16025.3572319192,"Aldabra_Group"
-80,-42000,"AP0000033",928202718.236473,928.202718236473,16025.3572319192,"Aldabra_Group"
-82,-43000,"AP0000034",930311318.726371,930.311318726371,16025.3572319192,"Aldabra_Group"
-84,-44000,"AP0000025",933051833.940357,933.051833940357,16025.3572319192,"Aldabra_Group"
-85,-45000,"AP0000011",934316152.843972,934.316152843972,16025.3572319192,"Aldabra_Group"
-86,-46000,"AP0000035",935370140.986639,935.370140986639,16025.3572319192,"Aldabra_Group"
-86,-47000,"AP0000035",935370140.986639,935.370140986639,16025.3572319192,"Aldabra_Group"
-86,-48000,"AP0000035",935370140.986639,935.370140986639,16025.3572319192,"Aldabra_Group"
-86,-49000,"AP0000035",935370140.986639,935.370140986639,16025.3572319192,"Aldabra_Group"
-86,-50000,"AP0000035",935370140.986639,935.370140986639,16025.3572319192,"Aldabra_Group"
-86,-51000,"AP0000035",935370140.986639,935.370140986639,16025.3572319192,"Aldabra_Group"
-85,-52000,"AP0000011",934316152.843972,934.316152843972,16025.3572319192,"Aldabra_Group"
-85,-53000,"AP0000011",934316152.843972,934.316152843972,16025.3572319192,"Aldabra_Group"
-85,-54000,"AP0000011",934316152.843972,934.316152843972,16025.3572319192,"Aldabra_Group"
-84,-55000,"AP0000025",933051833.940357,933.051833940357,16025.3572319192,"Aldabra_Group"
-83,-56000,"AP0000036",930732636.866939,930.732636866939,16025.3572319192,"Aldabra_Group"
-82,-57000,"AP0000034",930311318.726371,930.311318726371,16025.3572319192,"Aldabra_Group"
-80,-58000,"AP0000033",928202718.236473,928.202718236473,16025.3572319192,"Aldabra_Group"
-79,-59000,"AP0000027",927148827.941485,927.148827941485,16025.3572319192,"Aldabra_Group"
-78,-60000,"AP0000032",926305920.752052,926.305920752052,16025.3572319192,"Aldabra_Group"
-77,-61000,"AP0000037",924619517.123828,924.619517123828,16025.3572319192,"Aldabra_Group"
-77,-62000,"AP0000037",924619517.123828,924.619517123828,16025.3572319192,"Aldabra_Group"
-77,-63000,"AP0000037",924619517.123828,924.619517123828,16025.3572319192,"Aldabra_Group"
-78,-64000,"AP0000032",926305920.752052,926.305920752052,16025.3572319192,"Aldabra_Group"
-79,-65000,"AP0000027",927148827.941485,927.148827941485,16025.3572319192,"Aldabra_Group"
-81,-66000,"AP0000026",929467771.875232,929.467771875232,16025.3572319192,"Aldabra_Group"
-82,-67000,"AP0000034",930311318.726371,930.311318726371,16025.3572319192,"Aldabra_Group"
-82,-68000,"AP0000034",930311318.726371,930.311318726371,16025.3572319192,"Aldabra_Group"
-81,-69000,"AP0000026",929467771.875232,929.467771875232,16025.3572319192,"Aldabra_Group"
-80,-70000,"AP0000033",928202718.236473,928.202718236473,16025.3572319192,"Aldabra_Group"
-81,-71000,"AP0000026",929467771.875232,929.467771875232,16025.3572319192,"Aldabra_Group"
-83,-72000,"AP0000036",930732636.866939,930.732636866939,16025.3572319192,"Aldabra_Group"
-72,-73000,"AP0000030",918717173.593904,918.717173593904,16025.3572319192,"Aldabra_Group"
-48,-74000,"AP0000038",882041433.135375,882.041433135375,16025.3572319192,"Aldabra_Group"
-29,-75000,"AP0000039",848950548.933673,848.950548933673,16025.3572319192,"Aldabra_Group"
-20,-76000,"AP0000040",831455596.292091,831.455596292091,16025.3572319192,"Aldabra_Group"
-17,-77000,"AP0000041",820914755.517366,820.914755517366,16025.3572319192,"Aldabra_Group"
-15,-78000,"AP0000042",809738935.141506,809.738935141506,16025.3572319192,"Aldabra_Group"
-14,-79000,"AP0000043",803835285.348531,803.835285348531,16025.3572319192,"Aldabra_Group"
-13,-80000,"AP0000044",799407806.64431,799.40780664431,16025.3572319192,"Aldabra_Group"
-12,-81000,"AP0000045",791394491.997169,791.394491997169,16025.3572319192,"Aldabra_Group"
-12,-82000,"AP0000045",791394491.997169,791.394491997169,16025.3572319192,"Aldabra_Group"
-13,-83000,"AP0000044",799407806.64431,799.40780664431,16025.3572319192,"Aldabra_Group"
-15,-84000,"AP0000042",809738935.141506,809.738935141506,16025.3572319192,"Aldabra_Group"
-19,-85000,"AP0000046",829768765.887181,829.768765887181,16025.3572319192,"Aldabra_Group"
-26,-86000,"AP0000047",844525581.093779,844.525581093779,16025.3572319192,"Aldabra_Group"
-34,-87000,"AP0000048",857802394.286081,857.802394286081,16025.3572319192,"Aldabra_Group"
-43,-88000,"AP0000049",873820678.529391,873.820678529391,16025.3572319192,"Aldabra_Group"
-49,-89000,"AP0000050",883517093.107027,883.517093107027,16025.3572319192,"Aldabra_Group"
-52,-90000,"AP0000008",889419419.838377,889.419419838376,16025.3572319192,"Aldabra_Group"
-54,-91000,"AP0000051",894267135.678938,894.267135678938,16025.3572319192,"Aldabra_Group"
-55,-92000,"AP0000052",894688599.181829,894.688599181829,16025.3572319192,"Aldabra_Group"
-55,-93000,"AP0000052",894688599.181829,894.688599181829,16025.3572319192,"Aldabra_Group"
-56,-94000,"AP0000053",896585426.409805,896.585426409805,16025.3572319192,"Aldabra_Group"
-54,-95000,"AP0000051",894267135.678938,894.267135678938,16025.3572319192,"Aldabra_Group"
-46,-96000,"AP0000054",878036827.050885,878.036827050885,16025.3572319192,"Aldabra_Group"
-35,-97000,"AP0000055",859278232.597732,859.278232597732,16025.3572319192,"Aldabra_Group"
-24,-98000,"AP0000006",839255304.931108,839.255304931108,16025.3572319192,"Aldabra_Group"
-16,-99000,"AP0000056",814800112.011258,814.800112011258,16025.3572319192,"Aldabra_Group"
-12,-1e+05,"AP0000045",791394491.997169,791.394491997169,16025.3572319192,"Aldabra_Group"
-10,-101000,"AP0000057",778322780.711174,778.322780711174,16025.3572319192,"Aldabra_Group"
-10,-102000,"AP0000057",778322780.711174,778.322780711174,16025.3572319192,"Aldabra_Group"
-9,-103000,"AP0000058",773684354.075065,773.684354075065,16025.3572319192,"Aldabra_Group"
-8,-104000,"AP0000059",769046261.693878,769.046261693878,16025.3572319192,"Aldabra_Group"
-10,-105000,"AP0000057",778322780.711174,778.322780711174,16025.3572319192,"Aldabra_Group"
-16,-106000,"AP0000056",814800112.011258,814.800112011258,16025.3572319192,"Aldabra_Group"
-26,-107000,"AP0000047",844525581.093779,844.525581093779,16025.3572319192,"Aldabra_Group"
-31,-108000,"AP0000060",852323591.474046,852.323591474046,16025.3572319192,"Aldabra_Group"
-33,-109000,"AP0000061",856749213.374701,856.749213374701,16025.3572319192,"Aldabra_Group"
-33,-110000,"AP0000061",856749213.374701,856.749213374701,16025.3572319192,"Aldabra_Group"
-32,-111000,"AP0000062",854220102.879843,854.220102879843,16025.3572319192,"Aldabra_Group"
-32,-112000,"AP0000062",854220102.879843,854.220102879843,16025.3572319192,"Aldabra_Group"
-27,-113000,"AP0000063",845790015.723884,845.790015723884,16025.3572319192,"Aldabra_Group"
-16,-114000,"AP0000056",814800112.011258,814.800112011258,16025.3572319192,"Aldabra_Group"
-6,-115000,"AP0000064",759770776.534319,759.77077653432,16025.3572319192,"Aldabra_Group"
0,-116000,"AP0000000",493868342.170095,493.868342170095,16025.3572319192,"Aldabra_Group"
3,-117000,"AP0000065",261676281.790944,261.676281790944,16025.3572319192,"Aldabra_Group"
5,-118000,"AP0000066",247550719.094224,247.550719094224,16025.3572319192,"Aldabra_Group"
7,-119000,"AP0000067",182181790.884979,182.181790884979,16025.3572319192,"Aldabra_Group"
9,-120000,"AP0000068",108379649.215019,108.379649215019,16025.3572319192,"Aldabra_Group"
10,-121000,"AP0000069",91302901.255226,91.302901255226,16025.3572319192,"Aldabra_Group"
10,-122000,"AP0000069",91302901.255226,91.302901255226,16025.3572319192,"Aldabra_Group"
10,-123000,"AP0000069",91302901.255226,91.302901255226,16025.3572319192,"Aldabra_Group"
9,-124000,"AP0000068",108379649.215019,108.379649215019,16025.3572319192,"Aldabra_Group"
9,-125000,"AP0000068",108379649.215019,108.379649215019,16025.3572319192,"Aldabra_Group"
10,-126000,"AP0000069",91302901.255226,91.302901255226,16025.3572319192,"Aldabra_Group"
12,-127000,"AP0000070",82026247.8590761,82.0262478590761,16025.3572319192,"Aldabra_Group"
10,-128000,"AP0000069",91302901.255226,91.302901255226,16025.3572319192,"Aldabra_Group"
-3,-129000,"AP0000003",741217432.964901,741.217432964901,16025.3572319192,"Aldabra_Group"
-27,-130000,"AP0000063",845790015.723884,845.790015723884,16025.3572319192,"Aldabra_Group"
-28,-131000,"AP0000071",847475673.880511,847.475673880511,16025.3572319192,"Aldabra_Group"
-26,-132000,"AP0000047",844525581.093779,844.525581093779,16025.3572319192,"Aldabra_Group"
-24,-133000,"AP0000006",839255304.931108,839.255304931108,16025.3572319192,"Aldabra_Group"
-22,-134000,"AP0000072",834828646.627848,834.828646627848,16025.3572319192,"Aldabra_Group"
-20,-135000,"AP0000040",831455596.292091,831.455596292091,16025.3572319192,"Aldabra_Group"
-18,-136000,"AP0000073",827028435.174599,827.028435174599,16025.3572319192,"Aldabra_Group"
-19,-137000,"AP0000046",829768765.887181,829.768765887181,16025.3572319192,"Aldabra_Group"
-22,-138000,"AP0000072",834828646.627848,834.828646627848,16025.3572319192,"Aldabra_Group"
-28,-139000,"AP0000071",847475673.880511,847.475673880511,16025.3572319192,"Aldabra_Group"
-44,-140000,"AP0000074",874874634.93478,874.87463493478,16025.3572319192,"Aldabra_Group"
0,0,"AP0000000",101617065.478142,101.617065478142,264.203102921307,"Ascension"
-1,-1000,"AP0000001",103734058.320716,103.734058320716,264.203102921307,"Ascension"
-2,-2000,"AP0000002",103945757.888358,103.945757888358,264.203102921307,"Ascension"
-3,-3000,"AP0000003",103945757.888358,103.945757888358,264.203102921307,"Ascension"
-3,-4000,"AP0000003",103945757.888358,103.945757888358,264.203102921307,"Ascension"
-3,-5000,"AP0000003",103945757.888358,103.945757888358,264.203102921307,"Ascension"
-4,-6000,"AP0000004",104157418.332045,104.157418332045,264.203102921307,"Ascension"
-4,-7000,"AP0000004",104157418.332045,104.157418332045,264.203102921307,"Ascension"
-11,-8000,"AP0000005",107332967.536382,107.332967536382,264.203102921307,"Ascension"
-24,-9000,"AP0000006",120035270.714268,120.035270714268,264.203102921307,"Ascension"
-38,-10000,"AP0000007",127868145.53663,127.86814553663,264.203102921307,"Ascension"
-52,-11000,"AP0000008",138876759.560634,138.876759560634,264.203102921307,"Ascension"
-65,-12000,"AP0000009",147980051.304868,147.980051304868,264.203102921307,"Ascension"
-76,-13000,"AP0000010",154331094.669949,154.331094669949,264.203102921307,"Ascension"
-85,-14000,"AP0000011",158988420.576573,158.988420576573,264.203102921307,"Ascension"
-93,-15000,"AP0000012",165762809.474328,165.762809474328,264.203102921307,"Ascension"
-102,-16000,"AP0000013",170208572.914835,170.208572914835,264.203102921307,"Ascension"
-109,-17000,"AP0000014",172325524.836822,172.325524836822,264.203102921307,"Ascension"
-116,-18000,"AP0000015",174654256.482201,174.654256482201,264.203102921307,"Ascension"
-121,-19000,"AP0000016",176982952.057709,176.982952057709,264.203102921307,"Ascension"
-123,-20000,"AP0000017",177829660.974738,177.829660974738,264.203102921307,"Ascension"
-122,-21000,"AP0000018",177617989.782053,177.617989782053,264.203102921307,"Ascension"
-118,-22000,"AP0000019",175712715.105577,175.712715105577,264.203102921307,"Ascension"
-112,-23000,"AP0000020",172748927.904184,172.748927904184,264.203102921307,"Ascension"
-105,-24000,"AP0000021",171267009.660115,171.267009660115,264.203102921307,"Ascension"
-98,-25000,"AP0000022",169361775.373828,169.361775373828,264.203102921307,"Ascension"
-93,-26000,"AP0000012",165762809.474328,165.762809474328,264.203102921307,"Ascension"
-90,-27000,"AP0000023",163434137.715876,163.434137715876,264.203102921307,"Ascension"
-87,-28000,"AP0000024",160893690.945698,160.893690945698,264.203102921307,"Ascension"
-84,-29000,"AP0000025",157718211.867872,157.718211867872,264.203102921307,"Ascension"
-81,-30000,"AP0000026",156447987.574475,156.447987574475,264.203102921307,"Ascension"
-79,-31000,"AP0000027",155389526.600841,155.389526600841,264.203102921307,"Ascension"
-76,-32000,"AP0000010",154331094.669949,154.331094669949,264.203102921307,"Ascension"
-75,-33000,"AP0000028",153907770.428844,153.907770428844,264.203102921307,"Ascension"
-73,-34000,"AP0000029",152425815.394547,152.425815394547,264.203102921307,"Ascension"
-72,-35000,"AP0000030",152002437.257759,152.002437257759,264.203102921307,"Ascension"
-72,-36000,"AP0000030",152002437.257759,152.002437257759,264.203102921307,"Ascension"
-72,-37000,"AP0000030",152002437.257759,152.002437257759,264.203102921307,"Ascension"
-72,-38000,"AP0000030",152002437.257759,152.002437257759,264.203102921307,"Ascension"
-74,-39000,"AP0000031",153907770.428844,153.907770428844,264.203102921307,"Ascension"
-76,-40000,"AP0000010",154331094.669949,154.331094669949,264.203102921307,"Ascension"
-78,-41000,"AP0000032",155389526.600841,155.389526600841,264.203102921307,"Ascension"
-80,-42000,"AP0000033",155812850.426322,155.812850426322,264.203102921307,"Ascension"
-82,-43000,"AP0000034",156659678.73022,156.65967873022,264.203102921307,"Ascension"
-84,-44000,"AP0000025",157718211.867872,157.718211867872,264.203102921307,"Ascension"
-85,-45000,"AP0000011",158988420.576573,158.988420576573,264.203102921307,"Ascension"
-86,-46000,"AP0000035",160258592.512136,160.258592512135,264.203102921307,"Ascension"
-86,-47000,"AP0000035",160258592.512136,160.258592512135,264.203102921307,"Ascension"
-86,-48000,"AP0000035",160258592.512136,160.258592512135,264.203102921307,"Ascension"
-86,-49000,"AP0000035",160258592.512136,160.258592512135,264.203102921307,"Ascension"
-86,-50000,"AP0000035",160258592.512136,160.258592512135,264.203102921307,"Ascension"
-86,-51000,"AP0000035",160258592.512136,160.258592512135,264.203102921307,"Ascension"
-85,-52000,"AP0000011",158988420.576573,158.988420576573,264.203102921307,"Ascension"
-85,-53000,"AP0000011",158988420.576573,158.988420576573,264.203102921307,"Ascension"
-85,-54000,"AP0000011",158988420.576573,158.988420576573,264.203102921307,"Ascension"
-84,-55000,"AP0000025",157718211.867872,157.718211867872,264.203102921307,"Ascension"
-83,-56000,"AP0000036",157083097.55958,157.08309755958,264.203102921307,"Ascension"
-82,-57000,"AP0000034",156659678.73022,156.65967873022,264.203102921307,"Ascension"
-80,-58000,"AP0000033",155812850.426322,155.812850426322,264.203102921307,"Ascension"
-79,-59000,"AP0000027",155389526.600841,155.389526600841,264.203102921307,"Ascension"
-78,-60000,"AP0000032",155389526.600841,155.389526600841,264.203102921307,"Ascension"
-77,-61000,"AP0000037",154754469.016862,154.754469016862,264.203102921307,"Ascension"
-77,-62000,"AP0000037",154754469.016862,154.754469016862,264.203102921307,"Ascension"
-77,-63000,"AP0000037",154754469.016862,154.754469016862,264.203102921307,"Ascension"
-78,-64000,"AP0000032",155389526.600841,155.389526600841,264.203102921307,"Ascension"
-79,-65000,"AP0000027",155389526.600841,155.389526600841,264.203102921307,"Ascension"
-81,-66000,"AP0000026",156447987.574475,156.447987574475,264.203102921307,"Ascension"
-82,-67000,"AP0000034",156659678.73022,156.65967873022,264.203102921307,"Ascension"
-82,-68000,"AP0000034",156659678.73022,156.65967873022,264.203102921307,"Ascension"
-81,-69000,"AP0000026",156447987.574475,156.447987574475,264.203102921307,"Ascension"
-80,-70000,"AP0000033",155812850.426322,155.812850426322,264.203102921307,"Ascension"
-81,-71000,"AP0000026",156447987.574475,156.447987574475,264.203102921307,"Ascension"
-83,-72000,"AP0000036",157083097.55958,157.08309755958,264.203102921307,"Ascension"
-72,-73000,"AP0000030",152002437.257759,152.002437257759,264.203102921307,"Ascension"
-48,-74000,"AP0000038",136547989.046503,136.547989046503,264.203102921307,"Ascension"
-29,-75000,"AP0000039",122999079.805011,122.999079805011,264.203102921307,"Ascension"
-20,-76000,"AP0000040",116859727.769777,116.859727769777,264.203102921307,"Ascension"
-17,-77000,"AP0000041",113260786.948261,113.260786948261,264.203102921307,"Ascension"
-15,-78000,"AP0000042",110508585.124963,110.508585124963,264.203102921307,"Ascension"
-14,-79000,"AP0000043",109450071.749576,109.450071749576,264.203102921307,"Ascension"
-13,-80000,"AP0000044",109026701.182913,109.026701182913,264.203102921307,"Ascension"
-12,-81000,"AP0000045",108603263.427719,108.603263427719,264.203102921307,"Ascension"
-12,-82000,"AP0000045",108603263.427719,108.603263427719,264.203102921307,"Ascension"
-13,-83000,"AP0000044",109026701.182913,109.026701182913,264.203102921307,"Ascension"
-15,-84000,"AP0000042",110508585.124963,110.508585124963,264.203102921307,"Ascension"
-19,-85000,"AP0000046",115801277.443074,115.801277443074,264.203102921307,"Ascension"
-26,-86000,"AP0000047",121517159.088247,121.517159088247,264.203102921307,"Ascension"
-34,-87000,"AP0000048",125962821.578671,125.962821578671,264.203102921307,"Ascension"
-43,-88000,"AP0000049",133584154.502409,133.584154502409,264.203102921307,"Ascension"
-49,-89000,"AP0000050",136971426.769963,136.971426769963,264.203102921307,"Ascension"
-52,-90000,"AP0000008",138876759.560634,138.876759560634,264.203102921307,"Ascension"
-54,-91000,"AP0000051",139723545.456932,139.723545456932,264.203102921307,"Ascension"
-55,-92000,"AP0000052",141205473.162358,141.205473162358,264.203102921307,"Ascension"
-55,-93000,"AP0000052",141205473.162358,141.205473162358,264.203102921307,"Ascension"
-56,-94000,"AP0000053",141417188.385372,141.417188385372,264.203102921307,"Ascension"
-54,-95000,"AP0000051",139723545.456932,139.723545456932,264.203102921307,"Ascension"
-46,-96000,"AP0000054",135066012.734059,135.066012734059,264.203102921307,"Ascension"
-35,-97000,"AP0000055",126174499.089516,126.174499089516,264.203102921307,"Ascension"
-24,-98000,"AP0000006",120035270.714268,120.035270714268,264.203102921307,"Ascension"
-16,-99000,"AP0000056",111355412.60091,111.35541260091,264.203102921307,"Ascension"
-12,-1e+05,"AP0000045",108603263.427719,108.603263427719,264.203102921307,"Ascension"
-10,-101000,"AP0000057",106909547.523919,106.909547523919,264.203102921307,"Ascension"
-10,-102000,"AP0000057",106909547.523919,106.909547523919,264.203102921307,"Ascension"
-9,-103000,"AP0000058",106909547.523919,106.909547523919,264.203102921307,"Ascension"
-8,-104000,"AP0000059",106486144.136772,106.486144136772,264.203102921307,"Ascension"
-10,-105000,"AP0000057",106909547.523919,106.909547523919,264.203102921307,"Ascension"
-16,-106000,"AP0000056",111355412.60091,111.35541260091,264.203102921307,"Ascension"
-26,-107000,"AP0000047",121517159.088247,121.517159088247,264.203102921307,"Ascension"
-31,-108000,"AP0000060",123422439.127764,123.422439127764,264.203102921307,"Ascension"
-33,-109000,"AP0000061",124904325.941934,124.904325941934,264.203102921307,"Ascension"
-33,-110000,"AP0000061",124904325.941934,124.904325941934,264.203102921307,"Ascension"
-32,-111000,"AP0000062",124480951.49769,124.48095149769,264.203102921307,"Ascension"
-32,-112000,"AP0000062",124480951.49769,124.48095149769,264.203102921307,"Ascension"
-27,-113000,"AP0000063",122152270.172311,122.152270172311,264.203102921307,"Ascension"
-16,-114000,"AP0000056",111355412.60091,111.35541260091,264.203102921307,"Ascension"
-6,-115000,"AP0000064",105427610.996762,105.427610996762,264.203102921307,"Ascension"
0,-116000,"AP0000000",101617065.478142,101.617065478142,264.203102921307,"Ascension"
3,-117000,"AP0000065",100981982.910082,100.981982910082,264.203102921307,"Ascension"
5,-118000,"AP0000066",100346893.310872,100.346893310872,264.203102921307,"Ascension"
7,-119000,"AP0000067",99923477.2873506,99.9234772873506,264.203102921307,"Ascension"
9,-120000,"AP0000068",98865097.6695564,98.8650976695564,264.203102921307,"Ascension"
10,-121000,"AP0000069",98441692.3859307,98.4416923859307,264.203102921307,"Ascension"
10,-122000,"AP0000069",98441692.3859307,98.4416923859307,264.203102921307,"Ascension"
10,-123000,"AP0000069",98441692.3859307,98.4416923859307,264.203102921307,"Ascension"
9,-124000,"AP0000068",98865097.6695564,98.8650976695564,264.203102921307,"Ascension"
9,-125000,"AP0000068",98865097.6695564,98.8650976695564,264.203102921307,"Ascension"
10,-126000,"AP0000069",98441692.3859307,98.4416923859307,264.203102921307,"Ascension"
12,-127000,"AP0000070",96959992.8014195,96.9599928014195,264.203102921307,"Ascension"
10,-128000,"AP0000069",98441692.3859307,98.4416923859307,264.203102921307,"Ascension"
-3,-129000,"AP0000003",103945757.888358,103.945757888358,264.203102921307,"Ascension"
-27,-130000,"AP0000063",122152270.172311,122.152270172311,264.203102921307,"Ascension"
-28,-131000,"AP0000071",122575665.076083,122.575665076083,264.203102921307,"Ascension"
-26,-132000,"AP0000047",121517159.088247,121.517159088247,264.203102921307,"Ascension"
-24,-133000,"AP0000006",120035270.714268,120.035270714268,264.203102921307,"Ascension"
-22,-134000,"AP0000072",118976782.666232,118.976782666232,264.203102921307,"Ascension"
-20,-135000,"AP0000040",116859727.769777,116.859727769777,264.203102921307,"Ascension"
-18,-136000,"AP0000073",114742727.405767,114.742727405767,264.203102921307,"Ascension"
-19,-137000,"AP0000046",115801277.443074,115.801277443074,264.203102921307,"Ascension"
-22,-138000,"AP0000072",118976782.666232,118.976782666232,264.203102921307,"Ascension"
-28,-139000,"AP0000071",122575665.076083,122.575665076083,264.203102921307,"Ascension"
-44,-140000,"AP0000074",133795835.280799,133.795835280799,264.203102921307,"Ascension"
0,0,"AP0000000",2525943269.32151,2525.94326932151,181107.529569284,"Azores"
-1,-1000,"AP0000001",2532508932.112,2532.508932112,181107.529569284,"Azores"
-2,-2000,"AP0000002",2532508932.112,2532.508932112,181107.529569284,"Azores"
-3,-3000,"AP0000003",2532844234.54976,2532.84423454976,181107.529569284,"Azores"
-3,-4000,"AP0000003",2532844234.54976,2532.84423454976,181107.529569284,"Azores"
-3,-5000,"AP0000003",2532844234.54976,2532.84423454976,181107.529569284,"Azores"
-4,-6000,"AP0000004",2533861366.11126,2533.86136611126,181107.529569284,"Azores"
-4,-7000,"AP0000004",2533861366.11126,2533.86136611126,181107.529569284,"Azores"
-11,-8000,"AP0000005",2549552565.46714,2549.55256546714,181107.529569284,"Azores"
-24,-9000,"AP0000006",2610987531.12788,2610.98753112788,181107.529569284,"Azores"
-38,-10000,"AP0000007",2719476586.21742,2719.47658621742,181107.529569284,"Azores"
-52,-11000,"AP0000008",2850920431.02153,2850.92043102153,181107.529569284,"Azores"
-65,-12000,"AP0000009",3060808703.26791,3060.80870326791,181107.529569284,"Azores"
-76,-13000,"AP0000010",3228293763.37331,3228.29376337331,181107.529569284,"Azores"
-85,-14000,"AP0000011",3366306183.10085,3366.30618310085,181107.529569284,"Azores"
-93,-15000,"AP0000012",3467538579.06325,3467.53857906325,181107.529569284,"Azores"
-102,-16000,"AP0000013",3575000424.83485,3575.00042483485,181107.529569284,"Azores"
-109,-17000,"AP0000014",3652011498.24731,3652.01149824731,181107.529569284,"Azores"
-116,-18000,"AP0000015",3735846074.3153,3735.8460743153,181107.529569284,"Azores"
-121,-19000,"AP0000016",3792152167.98791,3792.15216798791,181107.529569284,"Azores"
-123,-20000,"AP0000017",3815680837.15549,3815.68083715549,181107.529569284,"Azores"
-122,-21000,"AP0000018",3804430152.21276,3804.43015221276,181107.529569284,"Azores"
-118,-22000,"AP0000019",3759214765.18064,3759.21476518064,181107.529569284,"Azores"
-112,-23000,"AP0000020",3687220585.90024,3687.22058590024,181107.529569284,"Azores"
-105,-24000,"AP0000021",3607478751.1706,3607.4787511706,181107.529569284,"Azores"
-98,-25000,"AP0000022",3528096546.63608,3528.09654663608,181107.529569284,"Azores"
-93,-26000,"AP0000012",3467538579.06325,3467.53857906325,181107.529569284,"Azores"
-90,-27000,"AP0000023",3430029430.14052,3430.02943014052,181107.529569284,"Azores"
-87,-28000,"AP0000024",3390332502.89311,3390.33250289311,181107.529569284,"Azores"
-84,-29000,"AP0000025",3351983245.53851,3351.98324553851,181107.529569284,"Azores"
-81,-30000,"AP0000026",3308926168.19958,3308.92616819958,181107.529569284,"Azores"
-79,-31000,"AP0000027",3276635012.33706,3276.63501233706,181107.529569284,"Azores"
-76,-32000,"AP0000010",3228293763.37331,3228.29376337331,181107.529569284,"Azores"
-75,-33000,"AP0000028",3209790091.00539,3209.79009100539,181107.529569284,"Azores"
-73,-34000,"AP0000029",3180171656.76157,3180.17165676157,181107.529569284,"Azores"
-72,-35000,"AP0000030",3163712852.26053,3163.71285226053,181107.529569284,"Azores"
-72,-36000,"AP0000030",3163712852.26053,3163.71285226053,181107.529569284,"Azores"
-72,-37000,"AP0000030",3163712852.26053,3163.71285226053,181107.529569284,"Azores"
-72,-38000,"AP0000030",3163712852.26053,3163.71285226053,181107.529569284,"Azores"
-74,-39000,"AP0000031",3193954591.66729,3193.95459166729,181107.529569284,"Azores"
-76,-40000,"AP0000010",3228293763.37331,3228.29376337331,181107.529569284,"Azores"
-78,-41000,"AP0000032",3259617663.61105,3259.61766361105,181107.529569284,"Azores"
-80,-42000,"AP0000033",3290426369.45578,3290.42636945578,181107.529569284,"Azores"
-82,-43000,"AP0000034",3321875913.35797,3321.87591335797,181107.529569284,"Azores"
-84,-44000,"AP0000025",3351983245.53851,3351.98324553851,181107.529569284,"Azores"
-85,-45000,"AP0000011",3366306183.10085,3366.30618310085,181107.529569284,"Azores"
-86,-46000,"AP0000035",3378728773.99243,3378.72877399243,181107.529569284,"Azores"
-86,-47000,"AP0000035",3378728773.99243,3378.72877399243,181107.529569284,"Azores"
-86,-48000,"AP0000035",3378728773.99243,3378.72877399243,181107.529569284,"Azores"
-86,-49000,"AP0000035",3378728773.99243,3378.72877399243,181107.529569284,"Azores"
-86,-50000,"AP0000035",3378728773.99243,3378.72877399243,181107.529569284,"Azores"
-86,-51000,"AP0000035",3378728773.99243,3378.72877399243,181107.529569284,"Azores"
-85,-52000,"AP0000011",3366306183.10085,3366.30618310085,181107.529569284,"Azores"
-85,-53000,"AP0000011",3366306183.10085,3366.30618310085,181107.529569284,"Azores"
-85,-54000,"AP0000011",3366306183.10085,3366.30618310085,181107.529569284,"Azores"
-84,-55000,"AP0000025",3351983245.53851,3351.98324553851,181107.529569284,"Azores"
-83,-56000,"AP0000036",3340211410.45873,3340.21141045873,181107.529569284,"Azores"
-82,-57000,"AP0000034",3321875913.35797,3321.87591335797,181107.529569284,"Azores"
-80,-58000,"AP0000033",3290426369.45578,3290.42636945578,181107.529569284,"Azores"
-79,-59000,"AP0000027",3276635012.33706,3276.63501233706,181107.529569284,"Azores"
-78,-60000,"AP0000032",3259617663.61105,3259.61766361105,181107.529569284,"Azores"
-77,-61000,"AP0000037",3242926025.17828,3242.92602517828,181107.529569284,"Azores"
-77,-62000,"AP0000037",3242926025.17828,3242.92602517828,181107.529569284,"Azores"
-77,-63000,"AP0000037",3242926025.17828,3242.92602517828,181107.529569284,"Azores"
-78,-64000,"AP0000032",3259617663.61105,3259.61766361105,181107.529569284,"Azores"
-79,-65000,"AP0000027",3276635012.33706,3276.63501233706,181107.529569284,"Azores"
-81,-66000,"AP0000026",3308926168.19958,3308.92616819958,181107.529569284,"Azores"
-82,-67000,"AP0000034",3321875913.35797,3321.87591335797,181107.529569284,"Azores"
-82,-68000,"AP0000034",3321875913.35797,3321.87591335797,181107.529569284,"Azores"
-81,-69000,"AP0000026",3308926168.19958,3308.92616819958,181107.529569284,"Azores"
-80,-70000,"AP0000033",3290426369.45578,3290.42636945578,181107.529569284,"Azores"
-81,-71000,"AP0000026",3308926168.19958,3308.92616819958,181107.529569284,"Azores"
-83,-72000,"AP0000036",3340211410.45873,3340.21141045873,181107.529569284,"Azores"
-72,-73000,"AP0000030",3163712852.26053,3163.71285226053,181107.529569284,"Azores"
